Date,Open,High,Low,Close,Adj Close,Volume
2020-06-11,595.000000,610.000000,560.000000,580.000000,580.000000,39197100
2020-06-12,540.000000,590.000000,540.000000,590.000000,590.000000,20424300
2020-06-15,595.000000,595.000000,560.000000,565.000000,565.000000,22175700
2020-06-16,580.000000,650.000000,575.000000,650.000000,650.000000,93975600
2020-06-17,655.000000,680.000000,630.000000,645.000000,645.000000,76879900
2020-06-18,625.000000,655.000000,620.000000,630.000000,630.000000,25375400
2020-06-19,635.000000,640.000000,605.000000,605.000000,605.000000,23517600
2020-06-22,610.000000,625.000000,595.000000,625.000000,625.000000,25487800
2020-06-23,630.000000,630.000000,600.000000,610.000000,610.000000,13710700
2020-06-24,610.000000,625.000000,610.000000,610.000000,610.000000,21390900
2020-06-25,600.000000,610.000000,590.000000,595.000000,595.000000,16164000
2020-06-26,600.000000,615.000000,595.000000,595.000000,595.000000,9690100
2020-06-29,590.000000,600.000000,585.000000,600.000000,600.000000,7438400
2020-06-30,610.000000,615.000000,585.000000,595.000000,595.000000,9070500
2020-07-01,600.000000,600.000000,585.000000,595.000000,595.000000,6002900
2020-07-02,595.000000,625.000000,590.000000,620.000000,620.000000,33667800
2020-07-03,625.000000,630.000000,600.000000,610.000000,610.000000,18701000
2020-07-06,615.000000,650.000000,605.000000,640.000000,640.000000,61348200
2020-07-07,650.000000,660.000000,630.000000,635.000000,635.000000,62150800
2020-07-08,630.000000,650.000000,620.000000,635.000000,635.000000,19451800
2020-07-09,635.000000,655.000000,630.000000,630.000000,630.000000,25087800
2020-07-10,640.000000,655.000000,625.000000,625.000000,625.000000,12080800
2020-07-13,635.000000,660.000000,635.000000,660.000000,660.000000,45974800
2020-07-14,660.000000,665.000000,640.000000,645.000000,645.000000,33375600
2020-07-15,650.000000,655.000000,640.000000,645.000000,645.000000,19908900
2020-07-16,645.000000,650.000000,640.000000,640.000000,640.000000,11876600
2020-07-17,640.000000,650.000000,635.000000,640.000000,640.000000,11696800
2020-07-20,640.000000,645.000000,625.000000,630.000000,630.000000,15771800
2020-07-21,635.000000,660.000000,635.000000,655.000000,655.000000,47027900
2020-07-22,660.000000,710.000000,660.000000,695.000000,695.000000,132086700
2020-07-23,700.000000,710.000000,685.000000,690.000000,690.000000,42275200
2020-07-24,695.000000,710.000000,670.000000,680.000000,680.000000,42218700
2020-07-27,690.000000,725.000000,685.000000,725.000000,725.000000,78707800
2020-07-28,735.000000,770.000000,730.000000,740.000000,740.000000,68010900
2020-07-29,740.000000,795.000000,735.000000,780.000000,780.000000,76452700
2020-07-30,780.000000,790.000000,755.000000,760.000000,760.000000,30421000
2020-08-03,760.000000,770.000000,710.000000,735.000000,735.000000,60129700
2020-08-04,735.000000,750.000000,725.000000,730.000000,730.000000,14636300
2020-08-05,680.000000,765.000000,680.000000,760.000000,760.000000,26508100
2020-08-06,770.000000,800.000000,760.000000,790.000000,790.000000,62920700
2020-08-07,795.000000,840.000000,785.000000,795.000000,795.000000,70674500
2020-08-10,800.000000,800.000000,765.000000,790.000000,790.000000,15624400
2020-08-11,795.000000,800.000000,765.000000,780.000000,780.000000,17915800
2020-08-12,780.000000,780.000000,750.000000,760.000000,760.000000,19503600
2020-08-13,760.000000,775.000000,750.000000,755.000000,755.000000,13667800
2020-08-14,765.000000,800.000000,755.000000,780.000000,780.000000,57198200
2020-08-18,780.000000,800.000000,780.000000,785.000000,785.000000,26488000
2020-08-19,790.000000,795.000000,775.000000,780.000000,780.000000,10257200
2020-08-24,785.000000,790.000000,750.000000,750.000000,750.000000,26809900
2020-08-25,760.000000,775.000000,735.000000,775.000000,775.000000,35093800
2020-08-26,780.000000,780.000000,760.000000,760.000000,760.000000,23194500
2020-08-27,770.000000,780.000000,765.000000,775.000000,775.000000,12683300
2020-08-28,780.000000,835.000000,775.000000,820.000000,820.000000,102387800
2020-08-31,830.000000,840.000000,785.000000,795.000000,795.000000,51259200
2020-09-01,810.000000,825.000000,790.000000,825.000000,825.000000,43792500
2020-09-02,830.000000,835.000000,820.000000,825.000000,825.000000,33109900
2020-09-03,835.000000,850.000000,825.000000,830.000000,830.000000,45943500
2020-09-04,820.000000,820.000000,795.000000,820.000000,820.000000,22608000
2020-09-07,825.000000,830.000000,805.000000,815.000000,815.000000,14209200
2020-09-08,830.000000,850.000000,820.000000,835.000000,835.000000,53450400
2020-09-09,820.000000,820.000000,795.000000,805.000000,805.000000,42769600
2020-09-10,800.000000,800.000000,750.000000,750.000000,750.000000,32893400
2020-09-11,700.000000,790.000000,700.000000,775.000000,775.000000,45792000
2020-09-14,790.000000,810.000000,780.000000,805.000000,805.000000,21247300
2020-09-15,810.000000,820.000000,790.000000,795.000000,795.000000,15636500
2020-09-16,795.000000,810.000000,790.000000,795.000000,795.000000,8971200
2020-09-17,795.000000,795.000000,770.000000,775.000000,775.000000,10559300
2020-09-18,775.000000,790.000000,775.000000,775.000000,775.000000,8190100
2020-09-21,775.000000,780.000000,745.000000,745.000000,745.000000,18687100
2020-09-22,745.000000,745.000000,715.000000,725.000000,725.000000,11863000
2020-09-23,735.000000,755.000000,710.000000,730.000000,730.000000,22058500
2020-09-24,715.000000,715.000000,680.000000,680.000000,680.000000,30643900
2020-09-25,680.000000,695.000000,655.000000,675.000000,675.000000,44502100
2020-09-28,685.000000,690.000000,665.000000,675.000000,675.000000,19846000
2020-09-29,685.000000,700.000000,670.000000,675.000000,675.000000,28530300
2020-09-30,680.000000,695.000000,670.000000,675.000000,675.000000,16545200
2020-10-01,685.000000,705.000000,680.000000,700.000000,700.000000,37399100
2020-10-02,700.000000,700.000000,670.000000,675.000000,675.000000,18392100
2020-10-05,695.000000,700.000000,680.000000,680.000000,680.000000,9839200
2020-10-06,690.000000,715.000000,690.000000,705.000000,705.000000,24589200
2020-10-07,705.000000,705.000000,690.000000,700.000000,700.000000,12480800
2020-10-08,710.000000,710.000000,695.000000,710.000000,710.000000,11243200
2020-10-09,720.000000,740.000000,710.000000,735.000000,735.000000,28313800
2020-10-12,750.000000,755.000000,735.000000,745.000000,745.000000,18136300
2020-10-13,745.000000,745.000000,725.000000,735.000000,735.000000,13467700
2020-10-14,740.000000,905.000000,735.000000,890.000000,890.000000,415402100
2020-10-15,940.000000,940.000000,830.000000,830.000000,830.000000,201893000
2020-10-16,835.000000,850.000000,790.000000,805.000000,805.000000,65135000
2020-10-19,820.000000,860.000000,810.000000,860.000000,860.000000,100744200
2020-10-20,860.000000,880.000000,840.000000,850.000000,850.000000,63437900
2020-10-21,865.000000,895.000000,860.000000,865.000000,865.000000,131103800
2020-10-22,865.000000,875.000000,850.000000,850.000000,850.000000,36226100
2020-10-23,860.000000,875.000000,845.000000,845.000000,845.000000,23310200
2020-10-26,845.000000,855.000000,835.000000,835.000000,835.000000,14348100
2020-10-27,835.000000,855.000000,820.000000,830.000000,830.000000,22112900
2020-11-02,830.000000,870.000000,825.000000,860.000000,860.000000,43058500
2020-11-03,870.000000,875.000000,855.000000,855.000000,855.000000,25629300
2020-11-04,865.000000,875.000000,835.000000,835.000000,835.000000,34642800
2020-11-05,845.000000,870.000000,845.000000,860.000000,860.000000,18364700
2020-11-06,870.000000,875.000000,850.000000,855.000000,855.000000,19328300
2020-11-09,870.000000,935.000000,865.000000,930.000000,930.000000,186721400
2020-11-10,940.000000,950.000000,900.000000,910.000000,910.000000,76464600
2020-11-11,925.000000,1120.000000,900.000000,1050.000000,1050.000000,629607100
2020-11-12,1050.000000,1060.000000,1000.000000,1010.000000,1010.000000,121069300
2020-11-13,1000.000000,1070.000000,995.000000,1030.000000,1030.000000,147333600
2020-11-16,1055.000000,1070.000000,1045.000000,1055.000000,1055.000000,80079700
2020-11-17,1070.000000,1110.000000,1055.000000,1065.000000,1065.000000,151947100
2020-11-18,1085.000000,1150.000000,1080.000000,1140.000000,1140.000000,251804300
2020-11-19,1135.000000,1145.000000,1110.000000,1130.000000,1130.000000,99399200
2020-11-20,1130.000000,1145.000000,1100.000000,1105.000000,1105.000000,75947900
2020-11-23,1115.000000,1140.000000,1110.000000,1140.000000,1140.000000,79268100
2020-11-24,1145.000000,1150.000000,1115.000000,1120.000000,1120.000000,43714000
2020-11-25,1120.000000,1135.000000,1085.000000,1095.000000,1095.000000,52964300
2020-11-26,1095.000000,1120.000000,1085.000000,1095.000000,1095.000000,35362200
2020-11-27,1100.000000,1135.000000,1100.000000,1125.000000,1125.000000,74027000
2020-11-30,1135.000000,1145.000000,1055.000000,1070.000000,1070.000000,107404100
2020-12-01,1075.000000,1095.000000,1030.000000,1070.000000,1070.000000,71025200
2020-12-02,1105.000000,1165.000000,1075.000000,1135.000000,1135.000000,189623400
2020-12-03,1135.000000,1365.000000,1125.000000,1225.000000,1225.000000,342825100
2020-12-04,1235.000000,1245.000000,1200.000000,1220.000000,1220.000000,66370000
2020-12-07,1230.000000,1285.000000,1225.000000,1260.000000,1260.000000,116663300
2020-12-08,1280.000000,1305.000000,1250.000000,1275.000000,1275.000000,99138200
2020-12-10,1295.000000,1350.000000,1275.000000,1305.000000,1305.000000,184835900
2020-12-11,1325.000000,1365.000000,1295.000000,1305.000000,1305.000000,79529500
2020-12-14,1340.000000,1345.000000,1310.000000,1315.000000,1315.000000,64034400
2020-12-15,1325.000000,1415.000000,1300.000000,1385.000000,1385.000000,181487300
2020-12-16,1400.000000,1640.000000,1400.000000,1535.000000,1535.000000,332970600
2020-12-17,1550.000000,1575.000000,1495.000000,1540.000000,1540.000000,109261700
2020-12-18,1560.000000,1630.000000,1540.000000,1605.000000,1605.000000,129468500
2020-12-21,1620.000000,1645.000000,1585.000000,1595.000000,1595.000000,87957000
2020-12-22,1585.000000,1590.000000,1485.000000,1485.000000,1485.000000,90881200
2020-12-23,1495.000000,1505.000000,1385.000000,1485.000000,1485.000000,79509000
2020-12-28,1500.000000,1590.000000,1455.000000,1575.000000,1575.000000,104259400
2020-12-29,1595.000000,1605.000000,1510.000000,1545.000000,1545.000000,64874700
2020-12-30,1565.000000,1575.000000,1470.000000,1485.000000,1485.000000,67911600
